SampleID,Gene.ID,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,Gene.Ortholog.Group,Gene.Length,aa_cov,Cov,nt_cov,TotalRpoBHitsInSample,Protein.Description,SkinSite,microenvironment,NormHits,superkingdom,phylum,class,order,family,genus,species
LKMN002-3-94_S293,TIGR02476,Clostridium beijerinckii,1520,S,2,0,2,bluB,205,202,98.53658537,606,16173,Cobamide biosynthesis,Mock,Mock,0.00975609756097561,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium beijerinckii
LKMN002-3-94_S293,TIGR02476,Cutibacterium acnes,1747,S,1,0,1,bluB,205,202,98.53658537,606,16173,Cobamide biosynthesis,Mock,Mock,0.004878048780487805,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-94_S293,TIGR02504,Luteovulum sphaeroides,1063,S,1322,79,1401,nrdJ_Z,606,514,84.81848185,1542,16173,Cobamide dependent enzymes,Mock,Mock,2.3118811881188117,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Luteovulum,Luteovulum sphaeroides
LKMN002-3-94_S293,TIGR02504,Roseibacterium elongatum,159346,S,1,0,1,nrdJ_Z,606,514,84.81848185,1542,16173,Cobamide dependent enzymes,Mock,Mock,0.0016501650165016502,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseibacterium,Roseibacterium elongatum
LKMN002-3-94_S293,TIGR02504,Pseudomonas aeruginosa,287,S,81,76,157,nrdJ_Z,606,514,84.81848185,1542,16173,Cobamide dependent enzymes,Mock,Mock,0.2590759075907591,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa
LKMN002-3-94_S293,TIGR02504,Acinetobacter baumannii,470,S,4,6,10,nrdJ_Z,606,514,84.81848185,1542,16173,Cobamide dependent enzymes,Mock,Mock,0.0165016501650165,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii
LKMN002-3-94_S293,TIGR02504,Porphyromonas gingivalis,837,S,748,0,748,nrdJ_Z,606,514,84.81848185,1542,16173,Cobamide dependent enzymes,Mock,Mock,1.2343234323432344,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis
LKMN002-3-94_S293,TIGR02504,Staphylococcus epidermidis,1282,S,9,0,9,nrdJ_Z,606,514,84.81848185,1542,16173,Cobamide dependent enzymes,Mock,Mock,0.01485148514851485,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis
LKMN002-3-94_S293,TIGR02504,Cutibacterium acnes,1747,S,5,0,5,nrdJ_Z,606,514,84.81848185,1542,16173,Cobamide dependent enzymes,Mock,Mock,0.00825082508250825,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-94_S293,TIGR02505,Clostridium beijerinckii,1520,S,3,0,3,rptR,724,199,27.48618785,597,16173,Cobamide dependent enzymes,Mock,Mock,0.004143646408839779,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium beijerinckii
LKMN002-3-94_S293,TIGR02505,Lactobacillus gasseri,1596,S,2,0,2,rptR,724,199,27.48618785,597,16173,Cobamide dependent enzymes,Mock,Mock,0.0027624309392265192,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri
LKMN002-3-95_S294,PF02283_seed,Cutibacterium acnes,1747,S,404,0,404,cobP_cobU,167,166,99.4011976,498,19187,Cobamide biosynthesis,Mock,Mock,2.4191616766467066,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,PF02283_seed,Acinetobacter johnsonii,40214,S,303,2,305,cobP_cobU,167,166,99.4011976,498,19187,Cobamide biosynthesis,Mock,Mock,1.8263473053892216,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter johnsonii
LKMN002-3-95_S294,PF02570_seed,Cutibacterium acnes,1747,S,416,0,416,cobH_cbiC,196,195,99.48979592,585,19187,Cobamide biosynthesis,Mock,Mock,2.122448979591837,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,PF06751_seed,Acinetobacter johnsonii,40214,S,1371,128,1499,eutB,436,432,99.08256881,1296,19187,Cobamide dependent enzymes,Mock,Mock,3.438073394495413,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter johnsonii
LKMN002-3-95_S294,PF06751_seed,Pseudomonas sp. FDAARGOS_380,2018067,S,1,0,1,eutB,436,432,99.08256881,1296,19187,Cobamide dependent enzymes,Mock,Mock,0.0022935779816513763,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. FDAARGOS_380
LKMN002-3-95_S294,PF16552_seed,Cutibacterium acnes,1747,S,468,0,468,D-ornithine aminomutase,115,105,91.30434783,315,19187,Cobamide dependent enzymes,Mock,Mock,4.069565217391304,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,TIGR00086,Micrococcus luteus,1270,S,432,4,436,smpB,144,144,100,432,19187,Single copy genes,Mock,Mock,3.0277777777777777,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus luteus
LKMN002-3-95_S294,TIGR00086,Corynebacterium striatum,43770,S,384,0,384,smpB,144,144,100,432,19187,Single copy genes,Mock,Mock,2.6666666666666665,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium striatum
LKMN002-3-95_S294,TIGR00086,Cutibacterium acnes,1747,S,342,0,342,smpB,144,144,100,432,19187,Single copy genes,Mock,Mock,2.375,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,TIGR00086,Streptococcus mitis,28037,S,276,31,307,smpB,144,144,100,432,19187,Single copy genes,Mock,Mock,2.1319444444444446,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mitis
LKMN002-3-95_S294,TIGR00086,Staphylococcus epidermidis,1282,S,254,1,255,smpB,144,144,100,432,19187,Single copy genes,Mock,Mock,1.7708333333333333,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis
LKMN002-3-95_S294,TIGR00086,Acinetobacter johnsonii,40214,S,127,123,250,smpB,144,144,100,432,19187,Single copy genes,Mock,Mock,1.7361111111111112,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter johnsonii
LKMN002-3-95_S294,TIGR00086,Acinetobacter sp. LoGeW2-3,1808001,S,1,0,1,smpB,144,144,100,432,19187,Single copy genes,Mock,Mock,0.006944444444444444,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. LoGeW2-3
LKMN002-3-95_S294,TIGR00276,Acinetobacter johnsonii,40214,S,679,66,745,queG,337,316,93.76854599,948,19187,Cobamide dependent enzymes,Mock,Mock,2.2106824925816024,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter johnsonii
LKMN002-3-95_S294,TIGR00276,Halomonas sp. 1513,1883416,S,1,0,1,queG,337,316,93.76854599,948,19187,Cobamide dependent enzymes,Mock,Mock,0.002967359050445104,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas sp. 1513
LKMN002-3-95_S294,TIGR00276,Bradyrhizobium guangzhouense,1325095,S,2,0,2,queG,337,316,93.76854599,948,19187,Cobamide dependent enzymes,Mock,Mock,0.005934718100890208,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium guangzhouense
LKMN002-3-95_S294,TIGR00276,Staphylococcus epidermidis,1282,S,410,0,410,queG,337,316,93.76854599,948,19187,Cobamide dependent enzymes,Mock,Mock,1.2166172106824926,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis
LKMN002-3-95_S294,TIGR00313,Cutibacterium acnes,1747,S,800,0,800,cobQ_cbiP,477,297,62.26415094,891,19187,Cobamide biosynthesis,Mock,Mock,1.6771488469601676,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,TIGR00317,Acinetobacter johnsonii,40214,S,153,1,154,cobS,241,88,36.51452282,264,19187,Cobamide biosynthesis,Mock,Mock,0.6390041493775933,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter johnsonii
LKMN002-3-95_S294,TIGR00317,Cutibacterium acnes,1747,S,71,0,71,cobS,241,88,36.51452282,264,19187,Cobamide biosynthesis,Mock,Mock,0.2946058091286307,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,TIGR00379,Cutibacterium acnes,1747,S,276,0,276,cobB_cbiA,449,200,44.54342984,600,19187,Cobamide biosynthesis,Mock,Mock,0.6146993318485523,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,TIGR00380,Cutibacterium acnes,1747,S,189,0,189,cobD_cbiB,305,79,25.90163934,237,19187,Cobamide biosynthesis,Mock,Mock,0.6196721311475409,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,TIGR00642,Cutibacterium acnes,1747,S,1841,0,1841,mutA,642,553,86.13707165,1659,19187,Cobamide dependent enzymes,Mock,Mock,2.867601246105919,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,TIGR01465,Cutibacterium acnes,1747,S,886,0,886,cobM_cbiF,247,247,100,741,19187,Cobamide biosynthesis,Mock,Mock,3.5870445344129553,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,TIGR01466,Cutibacterium acnes,1747,S,521,0,521,cobJ_cbiH,239,164,68.61924686,492,19187,Cobamide biosynthesis,Mock,Mock,2.1799163179916317,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,TIGR01467,Cutibacterium acnes,1747,S,360,0,360,cobI_cbiL,230,142,61.73913043,426,19187,Cobamide biosynthesis,Mock,Mock,1.565217391304348,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,TIGR01953,Cutibacterium acnes,1747,S,614,0,614,nusA,340,242,71.17647059,726,19187,Single copy genes,Mock,Mock,1.8058823529411765,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,TIGR01953,Corynebacterium striatum,43770,S,528,0,528,nusA,340,242,71.17647059,726,19187,Single copy genes,Mock,Mock,1.5529411764705883,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium striatum
LKMN002-3-95_S294,TIGR01953,Micrococcus luteus,1270,S,444,7,451,nusA,340,242,71.17647059,726,19187,Single copy genes,Mock,Mock,1.326470588235294,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus luteus
LKMN002-3-95_S294,TIGR01953,Streptococcus mitis,28037,S,200,133,333,nusA,340,242,71.17647059,726,19187,Single copy genes,Mock,Mock,0.9794117647058823,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mitis
LKMN002-3-95_S294,TIGR01953,Staphylococcus epidermidis,1282,S,290,0,290,nusA,340,242,71.17647059,726,19187,Single copy genes,Mock,Mock,0.8529411764705882,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis
LKMN002-3-95_S294,TIGR01953,Acinetobacter johnsonii,40214,S,180,270,450,nusA,340,242,71.17647059,726,19187,Single copy genes,Mock,Mock,1.3235294117647058,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter johnsonii
LKMN002-3-95_S294,TIGR01953,Acinetobacter sp. NCu2D-2,1608473,S,1,0,1,nusA,340,242,71.17647059,726,19187,Single copy genes,Mock,Mock,0.0029411764705882353,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. NCu2D-2
LKMN002-3-95_S294,TIGR01953,Acinetobacter wuhouensis,1879050,S,1,0,1,nusA,340,242,71.17647059,726,19187,Single copy genes,Mock,Mock,0.0029411764705882353,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter wuhouensis
LKMN002-3-95_S294,TIGR01953,Sphingosinicella microcystinivorans,335406,S,1,0,1,nusA,340,242,71.17647059,726,19187,Single copy genes,Mock,Mock,0.0029411764705882353,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingosinicella,Sphingosinicella microcystinivorans
LKMN002-3-95_S294,TIGR02013,Cutibacterium acnes,1747,S,3995,15,4010,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,3.2390953150242328,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,TIGR02013,Corynebacterium striatum,43770,S,3477,129,3606,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,2.912762520193861,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium striatum
LKMN002-3-95_S294,TIGR02013,Corynebacterium mycetoides,38302,S,1,0,1,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium mycetoides
LKMN002-3-95_S294,TIGR02013,Nocardia yunnanensis,2382165,S,1,0,1,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia yunnanensis
LKMN002-3-95_S294,TIGR02013,Micrococcus luteus,1270,S,1245,1463,2708,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,2.1873990306946687,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus luteus
LKMN002-3-95_S294,TIGR02013,Auritidibacter sp. NML130574,2170745,S,2,0,2,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,0.0016155088852988692,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Auritidibacter,Auritidibacter sp. NML130574
LKMN002-3-95_S294,TIGR02013,Rothia mucilaginosa,43675,S,1,0,1,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Rothia,Rothia mucilaginosa
LKMN002-3-95_S294,TIGR02013,Mycetocola sp. JXN-3,2116510,S,1,0,1,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Actinobacteria,Actinomycetia,Micrococcales,Microbacteriaceae,Mycetocola,Mycetocola sp. JXN-3
LKMN002-3-95_S294,TIGR02013,Actinomyces howellii,52771,S,1,0,1,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces howellii
LKMN002-3-95_S294,TIGR02013,Actinomyces gaoshouyii,1960083,S,1,0,1,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces gaoshouyii
LKMN002-3-95_S294,TIGR02013,Streptococcus mitis,28037,S,2241,816,3057,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,2.4693053311793216,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mitis
LKMN002-3-95_S294,TIGR02013,Streptococcus sp. 116-D4,2598453,S,1,0,1,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. 116-D4
LKMN002-3-95_S294,TIGR02013,Streptococcus pseudoporcinus,361101,S,1,0,1,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pseudoporcinus
LKMN002-3-95_S294,TIGR02013,Lactococcus sp. KACC 19320,2592653,S,1,0,1,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus sp. KACC 19320
LKMN002-3-95_S294,TIGR02013,Staphylococcus epidermidis,1282,S,2414,12,2426,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,1.9596122778675282,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis
LKMN002-3-95_S294,TIGR02013,Staphylococcus lugdunensis,28035,S,1,0,1,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus lugdunensis
LKMN002-3-95_S294,TIGR02013,Macrococcus caseolyticus,69966,S,1,0,1,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Macrococcus,Macrococcus caseolyticus
LKMN002-3-95_S294,TIGR02013,Acinetobacter johnsonii,40214,S,1593,1735,3328,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,2.6882067851373184,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter johnsonii
LKMN002-3-95_S294,TIGR02013,Acinetobacter sp. Marseille-Q1620,2714110,S,1,0,1,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. Marseille-Q1620
LKMN002-3-95_S294,TIGR02013,Acinetobacter sp. C16S1,2609668,S,1,2,3,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,0.0024232633279483036,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. C16S1
LKMN002-3-95_S294,TIGR02013,Acinetobacter pittii,48296,S,1,3,4,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,0.0032310177705977385,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter pittii
LKMN002-3-95_S294,TIGR02013,Acinetobacter lactucae,1785128,S,1,0,1,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter lactucae
LKMN002-3-95_S294,TIGR02013,Acinetobacter schindleri,108981,S,1,0,1,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter schindleri
LKMN002-3-95_S294,TIGR02013,Acinetobacter wuhouensis,1879050,S,1,0,1,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter wuhouensis
LKMN002-3-95_S294,TIGR02013,Chitinophaga sp. MD30,2033437,S,6,0,6,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,0.004846526655896607,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Chitinophaga,Chitinophaga sp. MD30
LKMN002-3-95_S294,TIGR02013,Pseudobacter ginsenosidimutans,661488,S,2,0,2,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,0.0016155088852988692,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Pseudobacter,Pseudobacter ginsenosidimutans
LKMN002-3-95_S294,TIGR02013,Flavobacterium magnum,2162713,S,2,2,4,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,0.0032310177705977385,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium magnum
LKMN002-3-95_S294,TIGR02013,Salinivirga cyanobacteriivorans,1307839,S,3,0,3,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,0.0024232633279483036,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Salinivirgaceae,Salinivirga,Salinivirga cyanobacteriivorans
LKMN002-3-95_S294,TIGR02013,Alistipes onderdonkii,328813,S,1,0,1,rpoB,1238,1093,88.28756058,3279,19187,Single copy genes,Mock,Mock,8.077544426494346e-4,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes onderdonkii
LKMN002-3-95_S294,TIGR02082,Acinetobacter johnsonii,40214,S,2714,0,2714,metH,1182,996,84.26395939,2988,19187,Cobamide dependent enzymes,Mock,Mock,2.296108291032149,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter johnsonii
LKMN002-3-95_S294,TIGR02082,Acinetobacter lwoffii,28090,S,1,0,1,metH,1182,996,84.26395939,2988,19187,Cobamide dependent enzymes,Mock,Mock,8.460236886632825e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter lwoffii
LKMN002-3-95_S294,TIGR02082,Acinetobacter schindleri,108981,S,1,0,1,metH,1182,996,84.26395939,2988,19187,Cobamide dependent enzymes,Mock,Mock,8.460236886632825e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter schindleri
LKMN002-3-95_S294,TIGR02082,Ferrimonas lipolytica,2724191,S,1,0,1,metH,1182,996,84.26395939,2988,19187,Cobamide dependent enzymes,Mock,Mock,8.460236886632825e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Ferrimonadaceae,Ferrimonas,Ferrimonas lipolytica
LKMN002-3-95_S294,TIGR02082,Methylobacillus flagellatus,405,S,2,0,2,metH,1182,996,84.26395939,2988,19187,Cobamide dependent enzymes,Mock,Mock,0.001692047377326565,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylobacillus,Methylobacillus flagellatus
LKMN002-3-95_S294,TIGR02082,Staphylococcus epidermidis,1282,S,67,0,67,metH,1182,996,84.26395939,2988,19187,Cobamide dependent enzymes,Mock,Mock,0.05668358714043993,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis
LKMN002-3-95_S294,TIGR02082,Pontibacter sp. SGAir0037,2571030,S,5,0,5,metH,1182,996,84.26395939,2988,19187,Cobamide dependent enzymes,Mock,Mock,0.004230118443316413,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter sp. SGAir0037
LKMN002-3-95_S294,TIGR02082,Spirosoma montaniterrae,1178516,S,1,0,1,metH,1182,996,84.26395939,2988,19187,Cobamide dependent enzymes,Mock,Mock,8.460236886632825e-4,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Spirosoma montaniterrae
LKMN002-3-95_S294,TIGR02082,Pseudocnuella soli,2502779,S,1,0,1,metH,1182,996,84.26395939,2988,19187,Cobamide dependent enzymes,Mock,Mock,8.460236886632825e-4,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Pseudocnuella,Pseudocnuella soli
LKMN002-3-95_S294,TIGR02082,Ignavibacterium album,591197,S,3,0,3,metH,1182,996,84.26395939,2988,19187,Cobamide dependent enzymes,Mock,Mock,0.0025380710659898475,Bacteria,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Ignavibacteriaceae,Ignavibacterium,Ignavibacterium album
LKMN002-3-95_S294,TIGR02467,Cutibacterium acnes,1747,S,46,0,46,cobL,204,62,30.39215686,186,19187,Cobamide biosynthesis,Mock,Mock,0.22549019607843138,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,TIGR02469,Cutibacterium acnes,1747,S,101,0,101,cobL,124,55,44.35483871,165,19187,Cobamide biosynthesis,Mock,Mock,0.8145161290322581,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,TIGR02476,Cutibacterium acnes,1747,S,296,0,296,bluB,205,196,95.6097561,588,19187,Cobamide biosynthesis,Mock,Mock,1.4439024390243902,Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
LKMN002-3-95_S294,TIGR02476,Acinetobacter johnsonii,40214,S,35,0,35,bluB,205,196,95.6097561,588,19187,Cobamide biosynthesis,Mock,Mock,0.17073170731707318,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter johnsonii
